20619	-1
20620	-1
20621	12328
20622	12329
20623	12330
20624	12331
20625	12332
20626	12333
20627	12334
20628	12335
20629	-1
20630	-1
20631	-1
20632	-1
20633	-1
20634	-1
20635	-1
20636	-1
20637	-1
20638	-1
20639	-1
20640	-1
20641	-1
20642	-1
20643	-1
20644	-1
20645	-1
20646	-1
20647	-1
20648	-1
20649	-1
20650	-1
20651	-1
20652	-1
20653	-1
20654	-1
20655	-1
20656	-1
20657	-1
20658	-1
20659	-1
20660	-1
20661	-1
20662	-1
20663	-1
20664	-1
20665	-1
20666	-1
20667	-1
20668	-1
20669	-1
20670	-1
20671	-1
20672	-1
20673	-1
20674	-1
20675	-1
20676	-1
20677	-1
20678	-1
20679	-1
20680	-1
20681	-1
20682	-1
20683	-1
20684	-1
20685	-1
20686	-1
20687	-1
20688	-1
20689	-1
20690	-1
20691	-1
20692	-1
20693	-1
20694	-1
20695	-1
20696	-1
20697	-1
20698	-1
20699	-1
20700	-1
20701	-1
20702	-1
20703	-1
20704	-1
20705	-1
20706	-1
20707	-1
20708	-1
20709	-1
20710	-1
20711	-1
20712	-1
20713	-1
20714	-1
20715	-1
20716	-1
20717	-1
20718	-1
20719	-1
20720	-1
20721	-1
20722	-1
20723	-1
20724	-1
20725	-1
20726	-1
20727	-1
20728	-1
20729	-1
20730	-1
20731	-1
20732	-1
20733	-1
20734	-1
20735	-1
20736	-1
20737	-1
20738	-1
20739	-1
20740	-1
20741	-1
20742	-1
20743	-1
20744	-1
20745	-1
20746	-1
20747	-1
20748	-1
20749	-1
20750	-1
20751	-1
20752	-1
20753	-1
20754	-1
20755	-1
20756	-1
20757	-1
20758	-1
20759	-1
20760	-1
20761	-1
20762	-1
20763	-1
20764	-1
20765	-1
20766	-1
20767	-1
20768	-1
20769	-1
20770	-1
20771	-1
20772	-1
20773	-1
20774	-1
20775	-1
20776	-1
20777	-1
20778	-1
20779	-1
20780	-1
20781	-1
20782	-1
20783	-1
20784	-1
20785	-1
20786	-1
20787	-1
20788	-1
20789	-1
20790	-1
20791	-1
20792	-1
20793	-1
20794	-1
20795	-1
20796	-1
20797	-1
20798	-1
20799	-1
20800	12336
20801	12337
20802	12338
20803	12339
20804	12340
20805	12341
20806	12342
20807	12343
20808	12344
20809	12345
20810	-1
20811	-1
20812	-1
20813	-1
20814	-1
20815	-1
20816	-1
20817	-1
20818	-1
20819	-1
20820	-1
20821	-1
20822	-1
20823	-1
20824	-1
20825	-1
20826	-1
20827	-1
20828	12346
20829	12347
20830	12348
20831	12349
20832	12350
20833	12351
20834	12352
20835	12353
20836	12354
20837	12355
20838	12356
20839	12357
20840	12358
20841	12359
20842	-1
20843	-1
20844	-1
20845	-1
20846	-1
20847	-1
20848	-1
20849	-1
20850	-1
20851	-1
20852	-1
20853	-1
20854	-1
20855	-1
20856	-1
20857	12360
20858	12361
20859	12362
20860	12363
20861	12364
20862	12365
20863	12366
20864	12367
20865	12368
20866	12369
20867	12370
20868	12371
20869	12372
20870	12373
20871	12374
20872	12375
20873	-1
20874	-1
20875	-1
20876	-1
20877	-1
20878	-1
20879	-1
20880	-1
20881	-1
20882	-1
20883	-1
20884	-1
20885	-1
20886	12376
20887	12377
20888	12378
20889	12379
20890	12380
20891	12381
20892	12382
20893	12383
20894	12384
20895	12385
20896	12386
20897	12387
20898	12388
20899	12389
20900	12390
20901	12391
20902	12392
20903	12393
20904	-1
20905	-1
20906	-1
20907	-1
20908	-1
20909	-1
20910	-1
20911	-1
20912	-1
20913	-1
20914	-1
20915	12394
20916	12395
20917	12396
20918	12397
20919	12398
20920	12399
20921	12400
20922	12401
20923	12402
20924	12403
20925	12404
20926	12405
20927	12406
20928	12407
20929	12408
20930	12409
20931	12410
20932	12411
20933	12412
20934	12413
20935	-1
20936	-1
20937	-1
20938	-1
20939	-1
20940	-1
20941	-1
20942	-1
20943	-1
20944	12414
20945	12415
20946	12416
20947	12417
20948	12418
20949	12419
20950	12420
20951	12421
20952	12422
20953	12423
20954	12424
20955	12425
20956	12426
20957	12427
20958	12428
20959	12429
20960	12430
20961	12431
20962	12432
20963	12433
20964	12434
20965	12435
20966	-1
20967	-1
20968	-1
20969	-1
20970	-1
20971	-1
20972	-1
20973	-1
20974	12436
20975	12437
20976	12438
20977	12439
20978	12440
20979	12441
20980	12442
20981	12443
20982	12444
20983	12445
20984	12446
20985	12447
20986	12448
20987	12449
20988	12450
20989	12451
20990	12452
20991	12453
20992	12454
20993	12455
20994	12456
20995	12457
20996	-1
20997	-1
20998	-1
20999	-1
21000	-1
21001	-1
21002	-1
21003	12458
21004	12459
21005	12460
21006	12461
21007	12462
21008	12463
21009	12464
21010	12465
21011	12466
21012	12467
21013	12468
21014	12469
21015	12470
21016	12471
21017	12472
21018	12473
21019	12474
21020	12475
21021	12476
21022	12477
21023	12478
21024	12479
21025	12480
21026	12481
21027	-1
21028	-1
21029	-1
21030	-1
21031	-1
21032	-1
21033	12482
21034	12483
21035	12484
21036	12485
21037	12486
21038	12487
21039	12488
21040	12489
21041	12490
21042	12491
21043	12492
21044	12493
21045	12494
21046	12495
21047	12496
21048	12497
21049	12498
21050	12499
21051	12500
21052	12501
21053	12502
21054	12503
21055	12504
21056	12505
21057	-1
21058	-1
21059	-1
21060	-1
21061	-1
21062	-1
21063	12506
21064	12507
21065	12508
21066	12509
21067	12510
21068	12511
21069	12512
21070	12513
21071	12514
21072	12515
21073	12516
21074	12517
21075	12518
21076	12519
21077	12520
21078	12521
21079	12522
21080	12523
21081	12524
21082	12525
21083	12526
21084	12527
21085	12528
21086	12529
21087	-1
21088	-1
21089	-1
21090	-1
21091	-1
21092	-1
21093	12530
21094	12531
21095	12532
21096	12533
21097	12534
21098	12535
21099	12536
21100	12537
21101	12538
21102	12539
21103	12540
21104	12541
21105	12542
21106	12543
21107	12544
21108	12545
21109	12546
21110	12547
21111	12548
21112	12549
21113	12550
21114	12551
21115	12552
21116	12553
21117	-1
21118	-1
21119	-1
21120	-1
21121	-1
21122	-1
21123	12554
21124	12555
21125	12556
21126	12557
21127	12558
21128	12559
21129	12560
21130	12561
21131	12562
21132	12563
21133	12564
21134	12565
21135	12566
21136	12567
21137	12568
21138	12569
21139	12570
21140	12571
21141	12572
21142	12573
21143	12574
21144	12575
21145	12576
21146	12577
21147	-1
21148	-1
21149	-1
21150	-1
21151	-1
21152	-1
21153	12578
21154	12579
21155	12580
21156	12581
21157	12582
21158	12583
21159	12584
21160	12585
21161	12586
21162	12587
21163	12588
21164	12589
21165	12590
21166	12591
21167	12592
21168	12593
21169	12594
21170	12595
21171	12596
21172	12597
21173	12598
21174	12599
21175	12600
21176	12601
21177	-1
21178	-1
21179	-1
21180	-1
21181	-1
21182	-1
21183	12602
21184	12603
21185	12604
21186	12605
21187	12606
21188	12607
21189	12608
21190	12609
21191	12610
21192	12611
21193	12612
21194	12613
21195	12614
21196	12615
21197	12616
21198	12617
21199	12618
21200	12619
21201	12620
21202	12621
21203	12622
21204	12623
21205	12624
21206	12625
21207	-1
21208	-1
21209	-1
21210	-1
21211	-1
21212	-1
21213	12626
21214	12627
21215	12628
21216	12629
21217	12630
21218	12631
21219	12632
21220	12633
21221	12634
21222	12635
21223	12636
21224	12637
21225	12638
21226	12639
21227	12640
21228	12641
21229	12642
21230	12643
21231	12644
21232	12645
21233	12646
21234	12647
21235	12648
21236	12649
21237	-1
21238	-1
21239	-1
21240	-1
21241	-1
21242	-1
21243	12650
21244	12651
21245	12652
21246	12653
21247	12654
21248	12655
21249	12656
21250	12657
21251	12658
21252	12659
21253	12660
21254	12661
21255	12662
21256	12663
21257	12664
21258	12665
21259	12666
21260	12667
21261	12668
21262	12669
21263	12670
21264	12671
21265	12672
21266	12673
21267	-1
21268	-1
21269	-1
21270	-1
21271	-1
21272	-1
21273	12674
21274	12675
21275	12676
21276	12677
21277	12678
21278	12679
21279	12680
21280	12681
21281	12682
21282	12683
21283	12684
21284	12685
21285	12686
21286	12687
21287	12688
21288	12689
21289	12690
21290	12691
21291	12692
21292	12693
21293	12694
21294	12695
21295	12696
21296	12697
21297	-1
21298	-1
21299	-1
21300	-1
21301	-1
21302	-1
21303	-1
21304	12698
21305	12699
21306	12700
21307	12701
21308	12702
21309	12703
21310	12704
21311	12705
21312	12706
21313	12707
21314	12708
21315	12709
21316	12710
21317	12711
21318	12712
21319	12713
21320	12714
21321	12715
21322	12716
21323	12717
21324	12718
21325	12719
21326	-1
21327	-1
21328	-1
21329	-1
21330	-1
21331	-1
21332	-1
21333	-1
21334	12720
21335	12721
21336	12722
21337	12723
21338	12724
21339	12725
21340	12726
21341	12727
21342	12728
21343	12729
21344	12730
21345	12731
21346	12732
21347	12733
21348	12734
21349	12735
21350	12736
21351	12737
21352	12738
21353	12739
21354	12740
21355	12741
21356	-1
21357	-1
21358	-1
21359	-1
21360	-1
21361	-1
21362	-1
21363	-1
21364	-1
21365	12742
21366	12743
21367	12744
21368	12745
21369	12746
21370	12747
21371	12748
21372	12749
21373	12750
21374	12751
21375	12752
21376	12753
21377	12754
21378	12755
21379	12756
21380	12757
21381	12758
21382	12759
21383	12760
21384	12761
21385	-1
21386	-1
21387	-1
21388	-1
21389	-1
21390	-1
21391	-1
21392	-1
21393	-1
21394	-1
21395	-1
21396	12762
21397	12763
21398	12764
21399	12765
21400	12766
21401	12767
21402	12768
21403	12769
21404	12770
21405	12771
21406	12772
21407	12773
21408	12774
21409	12775
21410	12776
21411	12777
21412	12778
21413	12779
21414	-1
21415	-1
21416	-1
21417	-1
21418	-1
21419	-1
21420	-1
21421	-1
21422	-1
21423	-1
21424	-1
21425	-1
21426	-1
21427	12780
21428	12781
21429	12782
21430	12783
21431	12784
21432	12785
21433	12786
21434	12787
21435	12788
21436	12789
21437	12790
21438	12791
21439	12792
21440	12793
21441	12794
21442	12795
21443	-1
21444	-1
21445	-1
21446	-1
21447	-1
21448	-1
21449	-1
21450	-1
21451	-1
21452	-1
21453	-1
21454	-1
21455	-1
21456	-1
21457	-1
21458	12796
21459	12797
21460	12798
21461	12799
21462	12800
21463	12801
21464	12802
21465	12803
21466	12804
21467	12805
21468	12806
21469	12807
21470	12808
21471	12809
21472	-1
21473	-1
21474	-1
21475	-1
21476	-1
21477	-1
21478	-1
21479	-1
21480	-1
21481	-1
21482	-1
21483	-1
21484	-1
21485	-1
21486	-1
21487	-1
21488	-1
21489	-1
21490	12810
21491	12811
21492	12812
21493	12813
21494	12814
21495	12815
21496	12816
21497	12817
21498	12818
21499	12819
21500	-1
21501	-1
21502	-1
21503	-1
21504	-1
21505	-1
21506	-1
21507	-1
21508	-1
21509	-1
21510	-1
21511	-1
21512	-1
21513	-1
21514	-1
21515	-1
21516	-1
21517	-1
21518	-1
21519	-1
21520	-1
21521	-1
21522	-1
21523	-1
21524	-1
21525	-1
21526	-1
21527	-1
21528	-1
21529	-1
21530	-1
21531	-1
21532	-1
21533	-1
21534	-1
21535	-1
21536	-1
21537	-1
21538	-1
21539	-1
21540	-1
21541	-1
21542	-1
21543	-1
21544	-1
21545	-1
21546	-1
21547	-1
21548	-1
21549	-1
21550	-1
21551	-1
21552	-1
21553	-1
21554	-1
21555	-1
21556	-1
21557	-1
21558	-1
21559	-1
21560	-1
21561	-1
21562	-1
21563	-1
21564	-1
21565	-1
21566	-1
21567	-1
21568	-1
21569	-1
21570	-1
21571	-1
21572	-1
21573	-1
21574	-1
21575	-1
21576	-1
21577	-1
21578	-1
21579	-1
21580	-1
21581	-1
21582	-1
21583	-1
21584	-1
21585	-1
21586	-1
21587	-1
21588	-1
21589	-1
21590	-1
21591	-1
21592	-1
21593	-1
21594	-1
21595	-1
21596	-1
21597	-1
21598	-1
21599	-1
21600	-1
21601	-1
21602	-1
21603	-1
21604	-1
21605	-1
21606	-1
21607	-1
21608	-1
21609	-1
21610	-1
21611	-1
21612	-1
21613	-1
21614	-1
21615	-1
21616	-1
21617	-1
21618	-1
21619	-1
21620	-1
21621	-1
21622	-1
21623	-1
21624	-1
21625	-1
21626	-1
21627	-1
21628	-1
21629	-1
21630	-1
21631	-1
21632	-1
21633	-1
21634	-1
21635	-1
21636	-1
21637	-1
21638	-1
21639	-1
21640	-1
21641	-1
21642	-1
21643	-1
21644	-1
21645	-1
21646	-1
21647	-1
21648	-1
21649	-1
21650	-1
21651	-1
21652	-1
21653	-1
21654	-1
21655	-1
21656	-1
21657	-1
21658	-1
21659	-1
21660	-1
21661	-1
21662	-1
21663	-1
21664	-1
21665	-1
21666	-1
21667	-1
21668	-1
21669	-1
21670	-1
21671	-1
21672	-1
21673	-1
21674	-1
21675	-1
21676	-1
21677	-1
21678	-1
21679	-1
21680	-1
21681	-1
21682	-1
21683	-1
21684	-1
21685	-1
21686	-1
21687	-1
21688	-1
21689	-1
21690	-1
21691	-1
21692	-1
21693	-1
21694	-1
21695	-1
21696	-1
21697	-1
21698	-1
21699	-1
21700	-1
21701	-1
21702	-1
21703	12820
21704	12821
21705	12822
21706	12823
21707	-1
21708	-1
21709	-1
21710	-1
21711	-1
21712	-1
21713	-1
21714	-1
21715	-1
21716	-1
21717	-1
21718	-1
21719	-1
21720	-1
21721	-1
21722	-1
21723	-1
21724	-1
21725	-1
21726	-1
21727	-1
21728	-1
21729	-1
21730	12824
21731	12825
21732	12826
21733	12827
21734	12828
21735	12829
21736	12830
21737	12831
21738	12832
21739	12833
21740	-1
21741	-1
21742	-1
21743	-1
21744	-1
21745	-1
21746	-1
21747	-1
21748	-1
21749	-1
21750	-1
21751	-1
21752	-1
21753	-1
21754	-1
21755	-1
21756	-1
21757	-1
21758	12834
21759	12835
21760	12836
21761	12837
21762	12838
21763	12839
21764	12840
21765	12841
21766	12842
21767	12843
21768	12844
21769	12845
21770	12846
21771	12847
21772	-1
21773	-1
21774	-1
21775	-1
21776	-1
21777	-1
21778	-1
21779	-1
21780	-1
21781	-1
21782	-1
21783	-1
21784	-1
21785	-1
21786	-1
21787	12848
21788	12849
21789	12850
21790	12851
21791	12852
21792	12853
21793	12854
21794	12855
21795	12856
21796	12857
21797	12858
21798	12859
21799	12860
21800	12861
21801	12862
21802	12863
21803	-1
21804	-1
21805	-1
21806	-1
21807	-1
21808	-1
21809	-1
21810	-1
21811	-1
21812	-1
21813	-1
21814	-1
21815	-1
21816	12864
21817	12865
21818	12866
21819	12867
21820	12868
21821	12869
21822	12870
21823	12871
21824	12872
21825	12873
21826	12874
21827	12875
21828	12876
21829	12877
21830	12878
21831	12879
21832	12880
21833	12881
21834	-1
21835	-1
21836	-1
21837	-1
21838	-1
21839	-1
21840	-1
21841	-1
21842	-1
21843	-1
21844	-1
21845	12882
21846	12883
21847	12884
21848	12885
21849	12886
21850	12887
21851	12888
21852	12889
21853	12890
21854	12891
21855	12892
21856	12893
21857	12894
21858	12895
21859	12896
21860	12897
21861	12898
21862	12899
21863	12900
21864	12901
21865	-1
21866	-1
21867	-1
21868	-1
21869	-1
21870	-1
21871	-1
21872	-1
21873	-1
21874	-1
21875	12902
21876	12903
21877	12904
21878	12905
21879	12906
21880	12907
21881	12908
21882	12909
21883	12910
21884	12911
21885	12912
21886	12913
21887	12914
21888	12915
21889	12916
21890	12917
21891	12918
21892	12919
21893	12920
21894	12921
21895	-1
21896	-1
21897	-1
21898	-1
21899	-1
21900	-1
21901	-1
21902	-1
21903	-1
21904	12922
21905	12923
21906	12924
21907	12925
21908	12926
21909	12927
21910	12928
21911	12929
21912	12930
21913	12931
21914	12932
21915	12933
21916	12934
21917	12935
21918	12936
21919	12937
21920	12938
21921	12939
21922	12940
21923	12941
21924	12942
21925	12943
21926	-1
21927	-1
21928	-1
21929	-1
21930	-1
21931	-1
21932	-1
21933	-1
21934	12944
21935	12945
21936	12946
21937	12947
21938	12948
21939	12949
21940	12950
21941	12951
21942	12952
21943	12953
21944	12954
21945	12955
21946	12956
21947	12957
21948	12958
21949	12959
21950	12960
21951	12961
21952	12962
21953	12963
21954	12964
21955	12965
21956	-1
21957	-1
21958	-1
21959	-1
21960	-1
21961	-1
21962	-1
21963	-1
21964	12966
21965	12967
21966	12968
21967	12969
21968	12970
21969	12971
21970	12972
21971	12973
21972	12974
21973	12975
21974	12976
21975	12977
21976	12978
21977	12979
21978	12980
21979	12981
21980	12982
21981	12983
21982	12984
21983	12985
21984	12986
21985	12987
21986	-1
21987	-1
21988	-1
21989	-1
21990	-1
21991	-1
21992	-1
21993	12988
21994	12989
21995	12990
21996	12991
21997	12992
21998	12993
21999	12994
22000	12995
22001	12996
22002	12997
22003	12998
22004	12999
22005	13000
22006	13001
22007	13002
22008	13003
22009	13004
22010	13005
22011	13006
22012	13007
22013	13008
22014	13009
22015	13010
22016	13011
22017	-1
22018	-1
22019	-1
22020	-1
22021	-1
22022	-1
22023	13012
22024	13013
22025	13014
22026	13015
22027	13016
22028	13017
22029	13018
22030	13019
22031	13020
22032	13021
22033	13022
22034	13023
22035	13024
22036	13025
22037	13026
22038	13027
22039	13028
22040	13029
22041	13030
22042	13031
22043	13032
22044	13033
22045	13034
22046	13035
22047	-1
22048	-1
22049	-1
22050	-1
22051	-1
22052	-1
22053	13036
22054	13037
22055	13038
22056	13039
22057	13040
22058	13041
22059	13042
22060	13043
22061	13044
22062	13045
22063	13046
22064	13047
22065	13048
22066	13049
22067	13050
22068	13051
22069	13052
22070	13053
22071	13054
22072	13055
22073	13056
22074	13057
22075	13058
22076	13059
22077	-1
22078	-1
22079	-1
22080	-1
22081	-1
22082	-1
22083	13060
22084	13061
22085	13062
22086	13063
22087	13064
22088	13065
22089	13066
22090	13067
22091	13068
22092	13069
22093	13070
22094	13071
22095	13072
22096	13073
22097	13074
22098	13075
22099	13076
22100	13077
22101	13078
22102	13079
22103	13080
22104	13081
22105	13082
22106	13083
22107	-1
22108	-1
22109	-1
22110	-1
22111	-1
22112	-1
22113	-1
22114	13084
22115	13085
22116	13086
22117	13087
22118	13088
22119	13089
22120	13090
22121	13091
22122	13092
22123	13093
22124	13094
22125	13095
22126	13096
22127	13097
22128	13098
22129	13099
22130	13100
22131	13101
22132	13102
22133	13103
22134	13104
22135	13105
22136	-1
22137	-1
22138	-1
22139	-1
22140	-1
22141	-1
22142	-1
22143	-1
22144	13106
22145	13107
22146	13108
22147	13109
22148	13110
22149	13111
22150	13112
22151	13113
22152	13114
22153	13115
22154	13116
22155	13117
22156	13118
22157	13119
22158	13120
22159	13121
22160	13122
22161	13123
22162	13124
22163	13125
22164	13126
22165	13127
22166	-1
22167	-1
22168	-1
22169	-1
22170	-1
22171	-1
22172	-1
22173	-1
22174	13128
22175	13129
22176	13130
22177	13131
22178	13132
22179	13133
22180	13134
22181	13135
22182	13136
22183	13137
22184	13138
22185	13139
22186	13140
22187	13141
22188	13142
22189	13143
22190	13144
22191	13145
22192	13146
22193	13147
22194	13148
22195	13149
22196	-1
22197	-1
22198	-1
22199	-1
22200	-1
22201	-1
22202	-1
22203	-1
22204	-1
22205	13150
22206	13151
22207	13152
22208	13153
22209	13154
22210	13155
22211	13156
22212	13157
22213	13158
22214	13159
22215	13160
22216	13161
22217	13162
22218	13163
22219	13164
22220	13165
22221	13166
22222	13167
22223	13168
22224	13169
22225	-1
22226	-1
22227	-1
22228	-1
22229	-1
22230	-1
22231	-1
22232	-1
22233	-1
22234	-1
22235	13170
22236	13171
22237	13172
22238	13173
22239	13174
22240	13175
22241	13176
22242	13177
22243	13178
22244	13179
22245	13180
22246	13181
22247	13182
22248	13183
22249	13184
22250	13185
22251	13186
22252	13187
22253	13188
22254	13189
22255	-1
22256	-1
22257	-1
22258	-1
22259	-1
22260	-1
22261	-1
22262	-1
22263	-1
22264	-1
22265	-1
22266	13190
22267	13191
22268	13192
22269	13193
22270	13194
22271	13195
22272	13196
22273	13197
22274	13198
22275	13199
22276	13200
22277	13201
22278	13202
22279	13203
22280	13204
22281	13205
22282	13206
22283	13207
22284	-1
22285	-1
22286	-1
22287	-1
22288	-1
22289	-1
22290	-1
22291	-1
22292	-1
22293	-1
22294	-1
22295	-1
22296	-1
22297	13208
22298	13209
22299	13210
22300	13211
22301	13212
22302	13213
22303	13214
22304	13215
22305	13216
22306	13217
22307	13218
22308	13219
22309	13220
22310	13221
22311	13222
22312	13223
22313	-1
22314	-1
22315	-1
22316	-1
22317	-1
22318	-1
22319	-1
22320	-1
22321	-1
22322	-1
22323	-1
22324	-1
22325	-1
22326	-1
22327	-1
22328	13224
22329	13225
22330	13226
22331	13227
22332	13228
22333	13229
22334	13230
22335	13231
22336	13232
22337	13233
22338	13234
22339	13235
22340	13236
22341	13237
22342	-1
22343	-1
22344	-1
22345	-1
22346	-1
22347	-1
22348	-1
22349	-1
22350	-1
22351	-1
22352	-1
22353	-1
22354	-1
22355	-1
22356	-1
22357	-1
22358	-1
22359	-1
22360	13238
22361	13239
22362	13240
22363	13241
22364	13242
22365	13243
22366	13244
22367	13245
22368	13246
22369	13247
22370	-1
22371	-1
22372	-1
22373	-1
22374	-1
22375	-1
22376	-1
22377	-1
22378	-1
22379	-1
22380	-1
22381	-1
22382	-1
22383	-1
22384	-1
22385	-1
22386	-1
22387	-1
22388	-1
22389	-1
22390	-1
22391	-1
22392	-1
22393	13248
22394	13249
22395	13250
22396	13251
22397	-1
22398	-1
22399	-1
22400	-1
22401	-1
22402	-1
22403	-1
22404	-1
22405	-1
22406	-1
22407	-1
22408	-1
22409	-1
22410	-1
22411	-1
22412	-1
22413	-1
22414	-1
22415	-1
22416	-1
22417	-1
22418	-1
22419	-1
22420	-1
22421	-1
22422	-1
22423	-1
22424	-1
22425	-1
22426	-1
22427	-1
22428	-1
22429	-1
22430	-1
22431	-1
22432	-1
22433	-1
22434	-1
22435	-1
22436	-1
22437	-1
22438	-1
22439	-1
22440	-1
22441	-1
22442	-1
22443	-1
22444	-1
22445	-1
22446	-1
22447	-1
22448	-1
22449	-1
22450	-1
22451	-1
22452	-1
22453	-1
22454	-1
22455	-1
22456	-1
22457	-1
22458	-1
22459	-1
22460	-1
22461	-1
22462	-1
22463	-1
22464	-1
22465	-1
22466	-1
22467	-1
22468	-1
22469	-1
22470	-1
22471	-1
22472	-1
22473	-1
22474	-1
22475	-1
22476	-1
22477	-1
22478	-1
22479	-1
22480	-1
22481	-1
22482	-1
22483	-1
22484	-1
22485	-1
22486	-1
22487	-1
22488	-1
22489	-1
22490	-1
22491	-1
22492	-1
22493	-1
22494	-1
22495	-1
22496	-1
22497	-1
22498	-1
22499	-1
22500	-1
22501	-1
22502	-1
22503	-1
22504	-1
22505	-1
22506	-1
22507	-1
22508	-1
22509	-1
22510	-1
22511	-1
22512	-1
22513	-1
22514	-1
22515	-1
22516	-1
22517	-1
22518	-1
22519	-1
22520	-1
22521	-1
22522	-1
22523	-1
22524	-1
22525	-1
22526	-1
22527	-1
22528	-1
22529	-1
22530	-1
22531	-1
22532	-1
22533	-1
22534	-1
22535	-1
22536	-1
22537	-1
22538	-1
22539	-1
22540	-1
22541	-1
22542	-1
22543	-1
22544	-1
22545	-1
22546	-1
22547	-1
22548	-1
22549	-1
22550	-1
22551	-1
22552	-1
22553	-1
22554	-1
22555	-1
22556	-1
22557	-1
22558	-1
22559	-1
22560	-1
22561	-1
22562	-1
22563	-1
22564	-1
22565	-1
22566	-1
22567	-1
22568	-1
22569	-1
22570	-1
22571	-1
22572	-1
22573	-1
22574	-1
22575	-1
22576	-1
22577	-1
22578	-1
22579	-1
22580	-1
22581	-1
22582	-1
22583	-1
22584	-1
22585	-1
22586	-1
22587	-1
22588	-1
22589	-1
22590	-1
22591	-1
22592	-1
22593	-1
22594	-1
22595	-1
22596	-1
22597	-1
22598	-1
22599	-1
22600	-1
22601	-1
22602	-1
22603	-1
22604	-1
22605	-1
22606	-1
22607	-1
22608	-1
22609	-1
22610	-1
22611	-1
22612	-1
22613	-1
22614	-1
22615	-1
22616	-1
22617	-1
22618	-1
22619	-1
22620	-1
22621	-1
22622	-1
22623	-1
22624	-1
22625	-1
22626	-1
22627	-1
22628	-1
22629	-1
22630	-1
22631	-1
22632	-1
22633	13252
22634	13253
22635	13254
22636	13255
22637	-1
22638	-1
22639	-1
22640	-1
22641	-1
22642	-1
22643	-1
22644	-1
22645	-1
22646	-1
22647	-1
22648	-1
22649	-1
22650	-1
22651	-1
22652	-1
22653	-1
22654	-1
22655	-1
22656	-1
22657	-1
22658	-1
22659	-1
22660	13256
22661	13257
22662	13258
22663	13259
22664	13260
22665	13261
22666	13262
22667	13263
22668	13264
22669	13265
22670	-1
22671	-1
22672	-1
22673	-1
22674	-1
22675	-1
22676	-1
22677	-1
22678	-1
22679	-1
22680	-1
22681	-1
22682	-1
22683	-1
22684	-1
22685	-1
22686	-1
22687	-1
22688	13266
22689	13267
22690	13268
22691	13269
22692	13270
22693	13271
22694	13272
22695	13273
22696	13274
22697	13275
22698	13276
22699	13277
22700	13278
22701	13279
22702	-1
22703	-1
22704	-1
22705	-1
22706	-1
22707	-1
22708	-1
22709	-1
22710	-1
22711	-1
22712	-1
22713	-1
22714	-1
22715	-1
22716	-1
22717	13280
22718	13281
22719	13282
22720	13283
22721	13284
22722	13285
22723	13286
22724	13287
22725	13288
22726	13289
22727	13290
22728	13291
22729	13292
22730	13293
22731	13294
22732	13295
22733	-1
22734	-1
22735	-1
22736	-1
22737	-1
22738	-1
22739	-1
22740	-1
22741	-1
22742	-1
22743	-1
22744	-1
22745	-1
22746	13296
22747	13297
22748	13298
22749	13299
22750	13300
22751	13301
22752	13302
22753	13303
22754	13304
22755	13305
22756	13306
22757	13307
22758	13308
22759	13309
22760	13310
22761	13311
22762	13312
22763	13313
22764	-1
22765	-1
22766	-1
22767	-1
22768	-1
22769	-1
22770	-1
22771	-1
22772	-1
22773	-1
22774	-1
22775	-1
22776	13314
22777	13315
22778	13316
22779	13317
22780	13318
22781	13319
22782	13320
22783	13321
22784	13322
22785	13323
22786	13324
22787	13325
22788	13326
22789	13327
22790	13328
22791	13329
22792	13330
22793	13331
22794	-1
22795	-1
22796	-1
22797	-1
22798	-1
22799	-1
22800	-1
22801	-1
22802	-1
22803	-1
22804	-1
22805	13332
22806	13333
22807	13334
22808	13335
22809	13336
22810	13337
22811	13338
22812	13339
22813	13340
22814	13341
22815	13342
22816	13343
22817	13344
22818	13345
22819	13346
22820	13347
22821	13348
22822	13349
22823	13350
22824	13351
22825	-1
22826	-1
22827	-1
22828	-1
22829	-1
22830	-1
22831	-1
22832	-1
22833	-1
22834	-1
22835	13352
22836	13353
22837	13354
22838	13355
22839	13356
22840	13357
22841	13358
22842	13359
22843	13360
22844	13361
22845	13362
22846	13363
22847	13364
22848	13365
22849	13366
22850	13367
22851	13368
22852	13369
22853	13370
22854	13371
22855	-1
22856	-1
22857	-1
22858	-1
22859	-1
22860	-1
22861	-1
22862	-1
22863	-1
22864	-1
22865	13372
22866	13373
22867	13374
22868	13375
22869	13376
22870	13377
22871	13378
22872	13379
22873	13380
22874	13381
22875	13382
22876	13383
22877	13384
22878	13385
22879	13386
22880	13387
22881	13388
22882	13389
22883	13390
22884	13391
22885	-1
22886	-1
22887	-1
22888	-1
22889	-1
22890	-1
22891	-1
22892	-1
22893	-1
22894	13392
22895	13393
22896	13394
22897	13395
22898	13396
22899	13397
22900	13398
22901	13399
22902	13400
22903	13401
22904	13402
22905	13403
22906	13404
22907	13405
22908	13406
22909	13407
22910	13408
22911	13409
22912	13410
22913	13411
22914	13412
22915	13413
22916	-1
22917	-1
22918	-1
22919	-1
22920	-1
22921	-1
22922	-1
22923	-1
22924	13414
22925	13415
22926	13416
22927	13417
22928	13418
22929	13419
22930	13420
22931	13421
22932	13422
22933	13423
22934	13424
22935	13425
22936	13426
22937	13427
22938	13428
22939	13429
22940	13430
22941	13431
22942	13432
22943	13433
22944	13434
22945	13435
22946	-1
22947	-1
22948	-1
22949	-1
22950	-1
22951	-1
